8712;193.219.226.32;27;193.219.226.45;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.46;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.47;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.48;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.49;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.50;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.51;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.52;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.53;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.54;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.55;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.56;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.57;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.58;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.59;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.60;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.61;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.62;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8712;193.219.226.32;27;193.219.226.63;Betzdorf - DMVPN tunnel evidence on LU-BTZ-PE02, OCHA;12409;5;22
8802;193.219.235.0;30;193.219.235.0;Dialog PtP - OCHA-SITE01 (UNIA Agency);8803;5;22
8802;193.219.235.0;30;193.219.235.1;Dialog PtP - OCHA-SITE01 (UNIA Agency);8803;5;22
8802;193.219.235.0;30;193.219.235.2;Dialog PtP - OCHA-SITE01 (UNIA Agency);8803;5;22
8802;193.219.235.0;30;193.219.235.3;Dialog PtP - OCHA-SITE01 (UNIA Agency);8803;5;22
8804;193.219.235.4;30;193.219.235.4;Dialog PtP - OCHA-SITE03 (UNIA Agency);8803;5;22
8804;193.219.235.4;30;193.219.235.5;Dialog PtP - OCHA-SITE03 (UNIA Agency);8803;5;22
8804;193.219.235.4;30;193.219.235.6;Dialog PtP - OCHA-SITE03 (UNIA Agency);8803;5;22
8804;193.219.235.4;30;193.219.235.7;Dialog PtP - OCHA-SITE03 (UNIA Agency);8803;5;22
8805;193.219.235.8;30;193.219.235.8;Dialog PtP - OCHA-SITE12 (UNIA Agency);8803;5;22
8805;193.219.235.8;30;193.219.235.9;Dialog PtP - OCHA-SITE12 (UNIA Agency);8803;5;22
8805;193.219.235.8;30;193.219.235.10;Dialog PtP - OCHA-SITE12 (UNIA Agency);8803;5;22
8805;193.219.235.8;30;193.219.235.11;Dialog PtP - OCHA-SITE12 (UNIA Agency);8803;5;22
8807;193.219.235.16;30;193.219.235.16;Dialog PtP - OCHA-SITE04 (UNIA Agency);8803;5;22
8807;193.219.235.16;30;193.219.235.17;Dialog PtP - OCHA-SITE04 (UNIA Agency);8803;5;22
8807;193.219.235.16;30;193.219.235.18;Dialog PtP - OCHA-SITE04 (UNIA Agency);8803;5;22
8807;193.219.235.16;30;193.219.235.19;Dialog PtP - OCHA-SITE04 (UNIA Agency);8803;5;22
8808;193.219.235.20;30;193.219.235.20;Dialog PtP - OCHA-SITE11 (UNIA Agency);8803;5;22
8808;193.219.235.20;30;193.219.235.21;Dialog PtP - OCHA-SITE11 (UNIA Agency);8803;5;22
8808;193.219.235.20;30;193.219.235.22;Dialog PtP - OCHA-SITE11 (UNIA Agency);8803;5;22
8808;193.219.235.20;30;193.219.235.23;Dialog PtP - OCHA-SITE11 (UNIA Agency);8803;5;22
8809;193.219.235.24;30;193.219.235.24;Dialog PtP - OCHA-SITE13 (UNIA Agency);8803;5;22
8809;193.219.235.24;30;193.219.235.25;Dialog PtP - OCHA-SITE13 (UNIA Agency);8803;5;22
8809;193.219.235.24;30;193.219.235.26;Dialog PtP - OCHA-SITE13 (UNIA Agency);8803;5;22
8809;193.219.235.24;30;193.219.235.27;Dialog PtP - OCHA-SITE13 (UNIA Agency);8803;5;22
8813;193.219.235.40;30;193.219.235.40;Dialog PtP - OCHA-SITE05 (UNIA Agency);8803;5;22
8813;193.219.235.40;30;193.219.235.41;Dialog PtP - OCHA-SITE05 (UNIA Agency);8803;5;22
8813;193.219.235.40;30;193.219.235.42;Dialog PtP - OCHA-SITE05 (UNIA Agency);8803;5;22
8813;193.219.235.40;30;193.219.235.43;Dialog PtP - OCHA-SITE05 (UNIA Agency);8803;5;22
8815;193.219.235.48;30;193.219.235.48;Dialog PtP - OCHA-SITE02 (UNIA Agency);8803;5;22
8815;193.219.235.48;30;193.219.235.49;Dialog PtP - OCHA-SITE02 (UNIA Agency);8803;5;22
8815;193.219.235.48;30;193.219.235.50;Dialog PtP - OCHA-SITE02 (UNIA Agency);8803;5;22
8815;193.219.235.48;30;193.219.235.51;Dialog PtP - OCHA-SITE02 (UNIA Agency);8803;5;22
8816;193.219.235.52;30;193.219.235.52;SCPC/Dialog PtP - OCHA-SITE06 (UNIA Agency);8803;5;22
8816;193.219.235.52;30;193.219.235.53;SCPC/Dialog PtP - OCHA-SITE06 (UNIA Agency);8803;5;22
8816;193.219.235.52;30;193.219.235.54;SCPC/Dialog PtP - OCHA-SITE06 (UNIA Agency);8803;5;22
8816;193.219.235.52;30;193.219.235.55;SCPC/Dialog PtP - OCHA-SITE06 (UNIA Agency);8803;5;22
8817;193.219.235.56;30;193.219.235.56;Dialog PtP - OCHA-SITE15 (UNIA Agency);8803;5;22
8817;193.219.235.56;30;193.219.235.57;Dialog PtP - OCHA-SITE15 (UNIA Agency);8803;5;22
8817;193.219.235.56;30;193.219.235.58;Dialog PtP - OCHA-SITE15 (UNIA Agency);8803;5;22
8817;193.219.235.56;30;193.219.235.59;Dialog PtP - OCHA-SITE15 (UNIA Agency);8803;5;22
8818;193.219.235.60;30;193.219.235.60;Dialog PtP - OCHA-SITE18 (UNIA Agency);8803;5;22
8818;193.219.235.60;30;193.219.235.61;Dialog PtP - OCHA-SITE18 (UNIA Agency);8803;5;22
8818;193.219.235.60;30;193.219.235.62;Dialog PtP - OCHA-SITE18 (UNIA Agency);8803;5;22
8818;193.219.235.60;30;193.219.235.63;Dialog PtP - OCHA-SITE18 (UNIA Agency);8803;5;22
8819;193.219.235.64;30;193.219.235.64;Dialog PtP - OCHA-SITE16 (UNIA Agency);8803;5;22
8819;193.219.235.64;30;193.219.235.65;Dialog PtP - OCHA-SITE16 (UNIA Agency);8803;5;22
8819;193.219.235.64;30;193.219.235.66;Dialog PtP - OCHA-SITE16 (UNIA Agency);8803;5;22
8819;193.219.235.64;30;193.219.235.67;Dialog PtP - OCHA-SITE16 (UNIA Agency);8803;5;22
8820;193.219.235.68;30;193.219.235.68;Dialog PtP - OCHA-SITE20 (UNIA Agency);8803;5;22
8820;193.219.235.68;30;193.219.235.69;Dialog PtP - OCHA-SITE20 (UNIA Agency);8803;5;22
8820;193.219.235.68;30;193.219.235.70;Dialog PtP - OCHA-SITE20 (UNIA Agency);8803;5;22
8820;193.219.235.68;30;193.219.235.71;Dialog PtP - OCHA-SITE20 (UNIA Agency);8803;5;22
8904;193.219.238.32;29;193.219.238.32;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.33;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.34;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.35;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.36;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.37;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.38;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8904;193.219.238.32;29;193.219.238.39;Aussaguel - local backbone - vrf OCHA, RX, modems;8899;5;22
8905;193.219.238.40;29;193.219.238.40;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.41;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.42;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.43;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.44;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.45;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.46;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8905;193.219.238.40;29;193.219.238.47;Aussaguel - local backbone, IC with Dialog, vrf OCHA, Airbus2, Satnet1 (non-GRE);8899;5;22
8914;193.219.239.24;29;193.219.239.24;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.25;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.26;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.27;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.28;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.29;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.30;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8914;193.219.239.24;29;193.219.239.31;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.56;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.57;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.58;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.59;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.60;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.61;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.62;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8918;193.219.239.56;29;193.219.239.63;Betzdorf - local backbone, IC with Dialog, Airbus3, Satnet1, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.64;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.65;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.66;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.67;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.68;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.69;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.70;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
8919;193.219.239.64;29;193.219.239.71;Betzdorf - local backbone, IC with Dialog, Air4, Satnet3, vrf OCHA, non-GRE;8910;5;22
9236;193.220.118.128;28;193.220.118.128;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.129;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.130;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.131;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.132;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.133;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.134;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.135;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.136;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.137;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.138;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.139;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.140;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.141;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.142;OCHA-QDK01 (Quick Deploy);8993;5;22
9236;193.220.118.128;28;193.220.118.143;OCHA-QDK01 (Quick Deploy);8993;5;22
9240;193.220.123.80;28;193.220.123.80;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.81;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.82;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.83;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.84;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.85;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.86;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.87;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.88;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.89;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.90;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.91;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.92;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.93;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.94;OCHA VOIP;9239;5;22
9240;193.220.123.80;28;193.220.123.95;OCHA VOIP;9239;5;22
9241;193.220.123.96;29;193.220.123.96;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.97;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.98;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.99;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.100;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.101;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.102;OCHA-SITE04;9239;5;22
9241;193.220.123.96;29;193.220.123.103;OCHA-SITE04;9239;5;22
9242;193.220.123.104;29;193.220.123.104;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.105;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.106;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.107;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.108;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.109;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.110;OCHA-SITE11;9239;5;22
9242;193.220.123.104;29;193.220.123.111;OCHA-SITE11;9239;5;22
9243;193.220.123.112;29;193.220.123.112;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.113;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.114;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.115;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.116;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.117;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.118;OCHA-SITE12;9239;5;22
9243;193.220.123.112;29;193.220.123.119;OCHA-SITE12;9239;5;22
9245;193.220.123.192;29;193.220.123.192;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.193;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.194;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.195;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.196;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.197;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.198;OCHA-SITE01;9239;5;22
9245;193.220.123.192;29;193.220.123.199;OCHA-SITE01;9239;5;22
9246;193.220.123.200;29;193.220.123.200;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.201;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.202;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.203;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.204;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.205;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.206;OCHA-SITE03;9239;5;22
9246;193.220.123.200;29;193.220.123.207;OCHA-SITE03;9239;5;22
9247;193.220.123.208;29;193.220.123.208;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.209;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.210;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.211;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.212;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.213;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.214;OCHA-SITE05;9239;5;22
9247;193.220.123.208;29;193.220.123.215;OCHA-SITE05;9239;5;22
9248;193.220.123.216;29;193.220.123.216;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.217;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.218;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.219;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.220;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.221;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.222;OCHA-SITE06;9239;5;22
9248;193.220.123.216;29;193.220.123.223;OCHA-SITE06;9239;5;22
9254;193.220.126.24;29;193.220.126.24;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.25;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.26;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.27;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.28;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.29;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.30;OCHA-SITE16;17636;5;22
9254;193.220.126.24;29;193.220.126.31;OCHA-SITE16;17636;5;22
9255;193.220.126.32;29;193.220.126.32;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.33;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.34;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.35;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.36;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.37;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.38;OCHA-SITE18;17636;5;22
9255;193.220.126.32;29;193.220.126.39;OCHA-SITE18;17636;5;22
9256;193.220.126.40;29;193.220.126.40;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.41;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.42;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.43;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.44;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.45;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.46;OCHA-SITE20;17636;5;22
9256;193.220.126.40;29;193.220.126.47;OCHA-SITE20;17636;5;22
9259;193.220.126.128;29;193.220.126.128;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.129;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.130;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.131;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.132;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.133;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.134;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9259;193.220.126.128;29;193.220.126.135;OCHA-SITE30 (via UNDP-SITE14);17636;5;22
9260;193.220.126.136;29;193.220.126.136;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.137;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.138;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.139;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.140;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.141;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.142;VoIP - OCHA-SITE02;17636;5;22
9260;193.220.126.136;29;193.220.126.143;VoIP - OCHA-SITE02;17636;5;22
9261;193.220.126.144;29;193.220.126.144;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.145;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.146;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.147;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.148;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.149;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.150;VoIP - OCHA-SITE03;17636;5;22
9261;193.220.126.144;29;193.220.126.151;VoIP - OCHA-SITE03;17636;5;22
9262;193.220.126.152;29;193.220.126.152;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.153;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.154;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.155;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.156;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.157;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.158;VoIP - OCHA-SITE05;17636;5;22
9262;193.220.126.152;29;193.220.126.159;VoIP - OCHA-SITE05;17636;5;22
9263;193.220.126.160;29;193.220.126.160;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.161;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.162;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.163;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.164;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.165;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.166;VoIP - OCHA-SITE13;17636;5;22
9263;193.220.126.160;29;193.220.126.167;VoIP - OCHA-SITE13;17636;5;22
9264;193.220.126.168;29;193.220.126.168;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.169;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.170;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.171;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.172;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.173;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.174;VoIP - OCHA-SITE15;17636;5;22
9264;193.220.126.168;29;193.220.126.175;VoIP - OCHA-SITE15;17636;5;22
9265;193.220.126.176;29;193.220.126.176;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.177;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.178;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.179;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.180;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.181;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.182;VoIP - OCHA-SITE16;17636;5;22
9265;193.220.126.176;29;193.220.126.183;VoIP - OCHA-SITE16;17636;5;22
9266;193.220.126.184;29;193.220.126.184;VoIP - OCHA-SITE18;17636;5;22
9266;193.220.126.184;29;193.220.126.185;VoIP - OCHA-SITE18;17636;5;22
9266;193.220.126.184;29;193.220.126.186;VoIP - OCHA-SITE18;17636;5;22
9266;193.220.126.184;29;193.220.126.187;VoIP - OCHA-SITE18;17636;5;22
9266;193.220.126.184;29;193.220.126.188;VoIP - OCHA-SITE18;17636;5;22
9266;193.220.126.184;29;193.220.126.189;VoIP - OCHA-SITE18;17636;5;22
